,Artifical Data,label
1,0.7952923405152871,0
2,0.9876449552942372,0
3,0.9033131051106468,0
4,0.06624076296398851,0
5,0.8822717933068798,0
6,4.180220750178846,0
7,8.13631957879921,0
8,11.108734775300656,0
9,13.333696789333422,0
10,16.104225059557184,0
11,19.712410593615047,0
12,21.52062180765439,0
13,21.759698022332636,0
14,21.44093243230839,0
15,22.740046464295293,0
16,25.640018176868022,0
17,26.538281107332885,0
18,25.124328857825894,0
19,24.566053540082002,0
20,25.016986941507334,0
21,25.254102906531227,0
22,25.29186019322358,0
23,28.63097383725304,0
24,32.38340052552075,0
25,34.25918730864302,0
26,34.11950561909025,0
27,33.72710949118106,0
28,34.23164614751661,0
29,35.155454540488044,0
30,37.24991786915348,0
31,38.75007474538386,0
32,38.52695286898868,0
33,34.82435039363917,0
34,28.410863904004348,0
35,21.62656666574102,0
36,17.491102067506873,0
37,14.882472787720511,0
38,13.45288753505874,0
39,11.604154026392028,0
40,10.258539326061499,0
41,7.196237278922846,0
42,3.6192581889791127,0
43,-0.7953956481206079,0
44,-5.255014293204304,0
45,-9.973771846437451,0
46,-13.300912835499028,0
47,-14.509928330330162,0
48,-14.992879155413764,0
49,-15.079284559109515,0
50,-13.72213330566167,0
51,-11.619509408828804,0
52,-9.617325566769326,0
53,-8.468410247924805,0
54,-7.023832230721627,0
55,-4.251456960108017,0
56,-2.2382210134575136,0
57,-3.103496207116798,0
58,-5.562237720461374,0
59,-6.959379176311151,0
60,-7.5523735637964196,0
61,-6.949167620183396,0
62,-6.029052928750125,0
63,-5.144376747646412,0
64,-4.011687774720032,0
65,-2.077231647167004,0
66,-1.0764279180496246,0
67,-1.1557094664990322,0
68,-4.11943019566531,0
69,-8.480843880348846,0
70,-13.459862542679648,0
71,-18.45664320522924,0
72,-21.177453348261313,0
73,-21.01313293372747,0
74,-18.673203314283015,0
75,-15.256017029659118,0
76,-12.888693226308485,0
77,-12.566237769522528,0
78,-14.41795456904862,0
79,-17.43012509952984,0
80,-19.797876034708146,0
81,-20.87862312018911,0
82,-22.14359626017709,0
83,-22.739989425688172,0
84,-22.311773714050915,0
85,-20.26308302170469,0
86,-16.200001342127017,0
87,-13.122454184764587,0
88,-10.989153674940955,0
89,-10.086389855645534,0
90,-8.81804652281746,0
91,-7.357252259180737,0
92,-3.967599061471902,0
93,-0.4294622610311487,0
94,4.06503257250138,0
95,7.843158063821628,0
96,11.06892230564008,0
97,13.189101972484266,0
98,13.579374058121381,0
99,13.481795850762587,0
100,13.5819650342661,0
101,12.41980836048555,0
102,9.996367930699005,0
103,7.523031462561164,0
104,5.126762260390672,0
105,2.850035349978845,0
106,1.0664692311498363,0
107,1.2008945038233851,0
108,3.4278446584782483,0
109,5.495953301513081,0
110,8.03215531040924,0
111,9.71032920125502,0
112,11.001828384449556,0
113,12.59287208530678,0
114,12.658439808235563,0
115,10.59283086943146,0
116,7.410544062632754,0
117,5.141010112315469,0
118,4.043357280954498,0
119,4.4081191634858445,0
120,3.674381494659027,0
121,-0.05754418930990912,0
122,-5.881349148592413,0
123,-10.50953432194062,0
124,-12.001158449996742,0
125,-11.657265360081343,0
126,-11.098313121703239,0
127,-10.84395663777477,0
128,-11.378195031624536,0
129,-12.616101660164208,0
130,-13.911361729148148,0
131,-15.95450252476142,0
132,-19.765529915339577,0
133,-22.077275848002028,0
134,-21.437035584653295,0
135,-18.70596569301423,0
136,-15.618754931114669,0
137,-12.158265190880869,0
138,-9.731582281562044,0
139,-8.907050731415044,0
140,-8.746602737712974,0
141,-9.437648799379662,0
142,-9.036496655883221,0
143,-7.484935313298941,0
144,-6.28261486163324,0
145,-5.828732158170139,0
146,-6.2877919944645,0
147,-7.207029104617924,0
148,-8.112927684807095,0
149,-7.988666068164011,0
150,-6.59727386975582,0
151,-5.690776333656663,0
152,-4.910400798460089,0
153,-4.6542725905088655,0
154,-6.281508021424672,0
155,-8.336039797787558,0
156,-11.343555248730484,0
157,-14.32003218425222,0
158,-15.540774324871759,0
159,-13.941034817438378,0
160,-11.524704044067278,0
161,-10.262643370453887,0
162,-10.394173139155662,0
163,-12.874690049071713,0
164,-13.873460840040163,0
165,-14.080392741704108,0
166,-12.326713211281524,0
167,-10.406108098634103,0
168,-7.744491031536262,0
169,-3.548538776720287,0
170,1.3575494042577922,0
171,7.370243032952512,0
172,11.681121095719226,0
173,14.475495606933364,0
174,14.859825804625709,0
175,12.925533015729602,0
176,9.815041097766711,0
177,6.315745737196087,0
178,2.8678425785956447,0
179,0.7249224127597671,0
180,-0.5888350321572926,0
181,-1.816146654931704,0
182,-3.344909880646358,0
183,-5.552037509613193,0
184,-5.802770568372147,0
185,-3.4127029337845567,0
186,1.1132202145692682,0
187,4.184717111442878,0
188,4.533312615679825,0
189,2.8775909071396386,0
190,0.7798611213879263,0
191,-1.4404314609969497,0
192,-3.888318791589272,0
193,-5.060918087468296,0
194,-4.771275354238815,0
195,-3.0726472777386715,0
196,-0.39791531703897354,0
197,1.0071307569444892,0
198,-0.36592649049819204,0
199,-1.7264094424394734,0
200,-1.803132651932816,0
201,0.22471841296298534,0
202,2.0175831075615744,0
203,3.1898131761923683,0
204,3.0455422841354016,0
205,1.2086237261599873,0
206,-1.919714504264962,0
207,-7.396432935367648,0
208,-12.88249616335164,0
209,-17.404769073441848,0
210,-20.099860884099805,0
211,-19.882680174755418,0
212,-17.535678275607903,0
213,-15.417263689923217,0
214,-13.282850714575758,0
215,-11.714202586181148,0
216,-9.29550436011882,0
217,-7.838470749208923,0
218,-6.797027428773639,0
219,-5.020896058133294,0
220,-3.172178204198259,0
221,-2.399179608018248,0
222,-2.1923625847052493,0
223,-3.0436559807647656,0
224,-6.019449033283024,0
225,-8.935531639894727,0
226,-9.587821233737262,0
227,-7.356826272127257,0
228,-4.351739237988872,0
229,-2.5590736411164214,0
230,-1.9436318310919838,0
231,-2.805895972441691,0
232,-5.853292064738857,0
233,-10.420684504438016,0
234,-12.941266140215577,0
235,-13.700559341562858,0
236,-15.931902088819854,0
237,-20.252779441362094,0
238,-24.235846815974902,0
239,-26.35949403962873,0
240,-26.80750685143904,0
241,-27.937379112680492,0
242,-29.56911221249937,0
243,-30.068270121131146,0
244,-30.07642198740382,0
245,-29.00597978939499,0
246,-28.83276878283369,0
247,-28.88109421920164,0
248,-29.296898673702692,0
249,-28.95817346784576,0
250,-28.597335709938708,0
251,-27.00825959295072,0
252,-26.19333813655156,0
253,-26.383839039922716,0
254,-28.103595300942008,0
255,-29.55857034060093,0
256,-31.462635501509446,0
257,-33.42592651880513,0
258,-35.59628270781309,0
259,-38.462321594671835,0
260,-40.627536724557,0
261,-42.744352861690956,0
262,-43.51949389640233,0
263,-43.580220709912865,0
264,-41.24199068594191,0
265,-39.10834481539224,0
266,-38.94358552665421,0
267,-40.56678997892773,0
268,-41.858014276955004,0
269,-42.600320608908525,0
270,-42.4754119072578,0
271,-41.64425403145286,0
272,-40.78649338873569,0
273,-42.86756217039236,0
274,-46.19770539402928,0
275,-48.8892730215471,0
276,-50.2665934139525,0
277,-52.08736475931523,0
278,-54.939092756549165,0
279,-57.838555360841326,0
280,-60.22546606103583,0
281,-61.79263418312253,0
282,-62.96979163365766,0
283,-63.684548846933815,0
284,-64.91779102819748,0
285,-65.34105738197464,0
286,-66.23652870077386,0
287,-69.85108293748453,0
288,-73.297792160971,0
289,-76.018814367163,0
290,-76.97852098195207,0
291,-77.50924387150113,0
292,-77.46968604117446,0
293,-78.46460881512262,0
294,-79.3276075057789,0
295,-79.7254264907587,0
296,-79.79464791404843,0
297,-78.52295226729281,0
298,-75.40318684954028,0
299,-72.41784104372215,0
300,-69.8715032540389,0
301,-66.53328822445006,0
302,-64.63765936443872,0
303,-64.733861235411,0
304,-66.36518366171735,0
305,-67.54173051600495,0
306,-67.70131200797032,0
307,-65.94769480874106,0
308,-65.93088316025995,0
309,-68.28048554781705,0
310,-71.91319651874032,0
311,-73.63471387265868,0
312,-72.58069326145826,0
313,-70.50686755944588,0
314,-68.56001663837606,0
315,-67.1060640271334,0
316,-66.60757626070563,0
317,-66.42009734278142,0
318,-66.71133985027248,0
319,-64.97468991076055,0
320,-60.941987791282216,0
321,-56.79575372135899,0
322,-53.56899597502022,0
323,-49.6742578633701,0
324,-46.0913618631061,0
325,-44.66489732432522,0
326,-44.81603393985325,0
327,-44.09578755132575,0
328,-43.96563843242956,0
329,-44.65227109155164,0
330,-46.50316958033,0
331,-48.13218429269339,0
332,-50.57033494900351,0
333,-54.102539915656436,0
334,-54.815339194527034,0
335,-53.868308147812975,0
336,-53.26463780714979,0
337,-53.14219365511587,0
338,-54.20841808263808,0
339,-54.953787883900674,0
340,-54.23050151840946,0
341,-51.95437960428369,0
342,-50.445781232732145,0
343,-51.083790197264555,0
344,-51.30077551242146,0
345,-50.543750321105406,0
346,-48.14593893541748,0
347,-45.09647810398335,0
348,-43.11940451547004,0
349,-42.581632479266425,0
350,-44.03305938788651,0
351,-46.18421594245184,0
352,-49.10121698944367,0
353,-50.45901341179585,0
354,-49.8012134713166,0
355,-46.90986659269385,0
356,-42.900098127342225,0
357,-39.981960257636324,0
358,-39.62006591953599,0
359,-41.496815800461164,0
360,-42.527983600199384,0
361,-41.82094358172202,0
362,-40.190710954712664,0
363,-37.895502505210715,0
364,-37.01703999625344,0
365,-37.57820600264066,0
366,-37.48071453291932,0
367,-38.12114877425719,0
368,-40.242265854842806,0
369,-41.66252011729494,0
370,-41.90648600454798,0
371,-43.85083560832996,0
372,-47.928832290422974,0
373,-50.43095842299839,0
374,-50.13616803107899,0
375,-48.270235007404345,0
376,-47.22236938132869,0
377,-47.67789811822982,0
378,-48.673941614889515,0
379,-50.71258222369787,0
380,-50.63247446298346,0
381,-48.54348205004745,0
382,-46.05966599009279,0
383,-45.56220250948275,0
384,-47.448548141640615,0
385,-47.73057642734099,0
386,-46.300118565168276,0
387,-42.51581265075244,0
388,-40.40876647485452,0
389,-40.94040878282584,0
390,-42.36983762989809,0
391,-43.11455577132128,0
392,-39.12574144906194,0
393,-33.61306205782498,0
394,-28.41281560456636,0
395,-25.78971184922773,0
396,-24.929520095035922,0
397,-25.680232271335125,0
398,-25.530228304140984,0
399,-24.757078855339216,0
400,-23.40247785564232,0
401,-21.403197244610848,0
402,-18.94197354229697,0
403,-16.56337322832173,0
404,-14.986593828270301,0
405,-12.864787974787411,0
406,-10.184823702200575,0
407,-7.385332403041982,0
408,-5.266063176320197,0
409,-4.745154996564081,0
410,-5.8071303680900135,0
411,-4.153634199202294,0
412,0.17865130649302152,0
413,3.7747533024874507,0
414,3.9738818175372277,0
415,1.052575051243951,0
416,-3.195646687318162,0
417,-7.988841245147057,0
418,-11.273155342424946,0
419,-14.310224285558348,0
420,-17.373439868801277,0
421,-20.45798732041029,0
422,-23.208411864944285,0
423,-25.109508431614643,0
424,-25.84829258524315,0
425,-25.51404668422505,0
426,-23.5891935240281,0
427,-20.045631190351802,0
428,-15.749190944096672,0
429,-13.937346013087154,0
430,-15.900120034998523,0
431,-19.07169682413833,0
432,-20.964754560293855,0
433,-21.661590223732578,0
434,-21.419638743642984,0
435,-21.210134405192466,0
436,-23.377503623548794,0
437,-26.53741251440092,0
438,-28.612226856637392,0
439,-27.168661875406983,0
440,-22.111207287743557,0
441,-16.92483220339666,0
442,-12.971958296601338,0
443,-10.765268922010751,0
444,-9.120728657488979,0
445,-9.048475782280283,0
446,-11.375900653266925,0
447,-13.940837734166678,0
448,-15.052337042769647,0
449,-16.739618548916738,0
450,-18.3469346748804,0
451,-20.394000506338916,0
452,-22.16222394926337,0
453,-23.03004347454301,0
454,-23.65365536995447,0
455,-24.51476713790849,0
456,-24.88651054676035,0
457,-25.766437193478822,0
458,-25.430888455570642,0
459,-26.18556117568682,0
460,-28.404727496694402,0
461,-30.431100012636172,0
462,-32.86670472825968,0
463,-34.52534321043111,0
464,-35.598993142670636,0
465,-36.63398203542079,0
466,-37.545088271828384,0
467,-38.458645818831904,0
468,-38.65192694158704,0
469,-37.8261416653274,0
470,-36.067890004088426,0
471,-34.305312617727594,0
472,-33.4737652268539,0
473,-34.18563114708282,0
474,-35.32539517965553,0
475,-36.65966337115326,0
476,-37.252349813254675,0
477,-38.20354587556974,0
478,-39.30809701619133,0
479,-42.21305202568928,0
480,-43.99736270536082,0
481,-42.86064591527902,0
482,-39.559675284437766,0
483,-36.76349454073441,0
484,-34.61855004227696,0
485,-33.15802494887975,0
486,-34.11493474053817,0
487,-37.34822858389164,0
488,-40.73503746392263,0
489,-42.62302763778097,0
490,-43.55974281087243,0
491,-44.69693611763729,0
492,-45.15355295049738,0
493,-45.5734795173566,0
494,-44.981545679636874,0
495,-43.291898699944966,0
496,-41.41414874753381,0
497,-37.90193185189349,0
498,-33.692121027860075,0
499,-28.747998019559205,0
500,-23.660667780105875,0
501,-20.499981993570515,0
502,-19.78562370135103,0
503,-22.273535867242114,0
504,-24.943586397759454,0
505,-26.245823618515672,0
506,-27.48938918099659,0
507,-29.368025874351375,0
508,-31.138210226613875,0
509,-30.38400897160738,0
510,-29.193825372172316,0
511,-29.1423067553686,0
512,-30.870337654566942,0
513,-31.646711672313195,0
514,-30.75355699773932,0
515,-30.522487631501942,0
516,-31.093446255317502,0
517,-31.32832985318229,0
518,-30.351966199730292,0
519,-28.75950651450322,0
520,-27.353369499445,0
521,-27.793275707070162,0
522,-32.19841830461891,0
523,-37.11276412672248,0
524,-40.192838847772045,0
525,-39.673861926771536,0
526,-39.31463439305208,0
527,-38.72775777236227,0
528,-36.19875176424673,0
529,-32.969039942518776,0
530,-31.562374111759237,0
531,-31.339057946600224,0
532,-32.06875758682683,0
533,-33.512135251468166,0
534,-34.536082586083815,0
535,-34.46997083309678,0
536,-33.558095551430775,0
537,-31.773450428299377,0
538,-30.082454607231888,0
539,-29.705371530455256,0
540,-30.431937479325196,0
541,-32.53001505922587,0
542,-35.200522986706794,0
543,-37.79305369607965,0
544,-39.971993082699754,0
545,-41.27365896592479,0
546,-41.633695114582835,0
547,-40.9885818924281,0
548,-39.94329972739109,0
549,-38.82886443946532,0
550,-38.98586668122481,0
551,-38.90311141400866,0
552,-39.00503837810743,0
553,-39.98034218655479,0
554,-39.615730551262054,0
555,-39.14171169012336,0
556,-38.13582207117443,0
557,-38.25977153983094,0
558,-36.63817613131356,0
559,-35.025529424426054,0
560,-33.43397205842536,0
561,-31.972152861443575,0
562,-29.19932449391778,0
563,-24.358440064235193,0
564,-19.095213494281733,0
565,-14.819552093178316,0
566,-10.747441106016083,0
567,-8.693999477897345,0
568,-8.269625107973303,0
569,-9.359251175873831,0
570,-12.037657354677991,0
571,-14.709132595322439,0
572,-16.874521098961793,0
573,-18.574589210277825,0
574,-19.897558746169285,0
575,-20.39141563075795,0
576,-19.65552826365789,0
577,-19.971824122227282,0
578,-21.264229258727124,0
579,-22.508357906413924,0
580,-23.582973032291584,0
581,-24.613282896620138,0
582,-25.241649988269753,0
583,-25.26138219478413,0
584,-23.9089689377914,0
585,-22.439053658788104,0
586,-22.02085014755055,0
587,-22.82446390112066,0
588,-24.08042581385822,0
589,-26.117480894516486,0
590,-27.383766093327598,0
591,-26.22214347964281,0
592,-23.507588537454268,0
593,-21.7241611806929,0
594,-22.35791526514628,0
595,-23.73515431034415,0
596,-24.80786480165735,0
597,-24.81158113758869,0
598,-24.18984420537748,0
599,-23.755317125644545,0
600,-24.15918658177632,0
601,-24.198905817058368,0
602,-24.308754321684173,0
603,-25.04217179685698,0
604,-25.232762726740113,0
605,-25.787825132142693,0
606,-24.633237656236883,0
607,-22.61812690504617,0
608,-20.925218383265566,0
609,-22.06853650157158,0
610,-23.624376613025674,0
611,-25.36621395215134,0
612,-27.523830149390186,0
613,-30.08378987186359,0
614,-30.62151479318361,0
615,-30.58231909483188,0
616,-31.461713834857115,0
617,-32.31686238878936,0
618,-33.055335419647086,0
619,-33.975436606640905,0
620,-35.69280502118344,0
621,-37.0365576793625,0
622,-37.56261141189748,0
623,-38.3839622360905,0
624,-38.60394856095661,0
625,-38.32323810017882,0
626,-36.90614882375237,0
627,-33.50768427932223,0
628,-29.79225484883275,0
629,-28.562337795980866,0
630,-28.56379422072258,0
631,-28.760564987927,0
632,-28.662097160693246,0
633,-28.63080303088736,0
634,-27.454449196088735,0
635,-26.22753600754844,0
636,-24.05978831069131,0
637,-21.167975270615646,0
638,-18.768476488499054,0
639,-17.263286408490064,0
640,-16.080410410380942,0
641,-16.05253743944817,0
642,-18.01588092419801,0
643,-19.71108503981069,0
644,-21.045776280132092,0
645,-23.356974337280644,0
646,-26.420302171111768,0
647,-29.900658985199012,0
648,-31.705339965248978,0
649,-33.61309701440359,0
650,-34.81433665592751,0
651,-34.521536838292484,0
652,-34.679598943243505,0
653,-35.902388187803275,0
654,-36.13672698710666,0
655,-36.12297704577132,0
656,-34.29665058267698,0
657,-30.792214784631334,0
658,-28.65116087733345,0
659,-28.479710518788668,0
660,-28.05100366282198,0
661,-26.913347779661002,0
662,-26.370215484648753,0
663,-29.558242739106735,0
664,-33.97232716678681,0
665,-36.06558694799942,0
666,-36.195924725174386,0
667,-35.19783100095124,0
668,-33.89967144920383,0
669,-32.1559804669084,0
670,-31.933173068429817,0
671,-30.799130420271364,0
672,-29.635410097112146,0
673,-28.821206103420685,0
674,-30.276915032967388,0
675,-32.58909020485427,0
676,-34.056083055613215,0
677,-32.250423429974376,0
678,-29.418100713419655,0
679,-28.956300868411898,0
680,-30.397433909473907,0
681,-32.26997842587294,0
682,-33.22200504692169,0
683,-33.8251153572922,0
684,-34.64215741952744,0
685,-36.328026261735154,0
686,-38.30887282715971,0
687,-38.601182885459274,0
688,-38.05174110726903,0
689,-36.5604481056879,0
690,-35.505843647132934,0
691,-34.844166639553784,0
692,-35.60908679407031,0
693,-36.17797211192021,0
694,-36.552100057580155,0
695,-36.28660199736231,0
696,-36.76778975502751,0
697,-38.93779542743538,0
698,-41.39137218204151,0
699,-42.05525043516302,0
700,-42.051579089422276,0
701,-42.0535104548925,0
702,-41.23836003159461,0
703,-40.545299536750406,0
704,-40.28164527672451,0
705,-39.80697351127145,0
706,-38.559823800533906,0
707,-36.98290334694798,0
708,-35.606884101279185,0
709,-35.03811967703644,0
710,-35.05704300729142,0
711,-34.06721725783553,0
712,-33.3342679148226,0
713,-33.39140785720494,0
714,-33.55451302177931,0
715,-33.27316021551296,0
716,-32.863338407420564,0
717,-31.155324601133334,0
718,-30.5289976126029,0
719,-32.598356483756156,0
720,-34.99554879845969,0
721,-37.02286871713327,0
722,-36.05096667990341,0
723,-34.58917845935168,0
724,-33.06669070683468,0
725,-32.34266778838734,0
726,-33.46028056282727,0
727,-33.84043140201278,0
728,-33.31060858815077,0
729,-31.36444721511337,0
730,-29.90644675439948,0
731,-30.144388670605707,0
732,-30.279384865984007,0
733,-29.831935509220482,0
734,-29.463527774519836,0
735,-29.468060763910913,0
736,-31.052937653582855,0
737,-31.658778344623087,0
738,-31.435348884375568,0
739,-30.975210984291238,0
740,-32.176523535925696,0
741,-33.650498160958364,0
742,-35.444000742894154,0
743,-37.311096450533896,0
744,-38.37043183817042,0
745,-36.898738590554615,0
746,-33.70258291321766,0
747,-32.42863766128849,0
748,-33.3570677349462,0
749,-35.91383668196441,0
750,-36.91391756050451,0
